,Unnamed: 0,url,domain_appearances,title_contains_domain,link_ratio,has_forms,form_landing,num_images,num_links,num_iframes,num_subdomain_level,has_sensitive_word,num_terms_in_title,max_dom_depth,dom_node_count,status
895,-1,https://clutterbug.me/,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,benign
896,-1,https://inform-service.ru/,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
897,-1,https://www.lutsen.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
898,-1,https://att-105548.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
899,-1,https://semanasantagranada.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
900,-1,https://ipfs.eth.aragon.network/ipfs/bafybeibfx3ecvppdhogavzxqlp5flatwyvng4jymr34ebtjhrw7ncl7xry,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
901,-1,https://omroepvenlo.nl/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,benign
902,-1,https://www.stephanspencer.com/,1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
903,-1,https://www.newstatesman.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
904,-1,https://granulate.io/,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
905,-1,https://docs.google.com/presentation/d/e/2PACX-1vQynI3a4HpOEphSZgQ_0M1Fm7Y1usa70jHiQEq6uqJukMCX-fihbfOidRaAfHOg7fSn3J8Nl8n_6fkt/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
906,-1,https://digitalalabamanews.com/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
907,-1,https://white-lady22.ru/,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,benign
908,-1,https://www.brookhavenny.gov/,-1,-1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
909,-1,https://scholartree.ca/,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,benign
910,-1,https://yiminglg.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
911,-1,https://yegongming.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
912,-1,https://wiuwi.com/,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,benign
913,-1,https://www.docker.com/events/?utm_campaign=2023-01-12-post-event-redirect&utm_medium=web-referral&utm_source=dockercon,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,benign
914,-1,https://kincir86oke.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
915,-1,https://apollohome.com/,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,benign
916,-1,https://docs.google.com/presentation/d/e/2PACX-1vQDjJ_-UQhiCX_M_a3SBz2FQ0NyGqj64znV2BDQE-NZoxUX_fh77Q9CZxnwtijC3c3tGui3FysKNd88/pub?start=0&loop=0&delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
917,-1,https://vhrlwza.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
918,-1,https://docs.google.com/presentation/d/e/2PACX-1vTp4OuQVhb449O4SYQYnIjEHfwV5kcfwtaovTbhcqkpAHYm4F7q-sLiPvvbplD61ls4FQmvXzx0gDpS/pub?start=1&loop=1&delayms=1000#slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
919,-1,https://bafybeig4qw5nqnwpr62wrmqzggv7rullxes4k4i5wla3j6pgpw7xbtq7vq.ipfs.cf-ipfs.com/TransferXL_Login.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
920,-1,https://www.parlons-velo.fr/,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,benign
921,-1,http://www.im-creator.com/free/attmaisld/attmailsd,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
922,-1,https://alisachilders.com/,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,benign
923,-1,https://scienceeurope.org/,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,benign
924,-1,https://www.domeny.tv/,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,benign
925,-1,https://paydayloanskentucky.net/,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,benign
926,-1,https://m.slashdot.org/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
927,-1,https://jantjebeton.nl/,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
928,-1,https://inx.inbox.lv/,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,benign
929,-1,https://cloudflare-ipfs.com/ipfs/bafybeidz4usa6d2xa2pkl5tbnvyc57m7csvfh35z53uqus76zt6mncjbje,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,phishing
930,-1,https://t.ly/xV2j8,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,phishing
931,-1,https://www.jwpei.com/,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,1,benign
932,-1,https://www.ultracasino.com/,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,benign
933,-1,https://librarypass.com/,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,benign
934,-1,https://pub-0a8187316fe545349579084f1a9e2a98.r2.dev/paragen1.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
935,-1,http://sportshkola42.ru/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
936,-1,https://foraconsult.ru/,1,-1,1,1,-1,1,1,-1,-1,-1,1,1,1,benign
937,-1,https://vhvzrtx.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
938,-1,https://reverbpress.com/,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
939,-1,https://pub-339ed1e572c44e38b332b62b38f3360c.r2.dev/ghjf66467utfcufu7688f8yfg8gy8igy8g8gv8iyv8i8v8.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
940,-1,https://www.stadtradeln.de/home,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
941,-1,https://lisavoicewireless.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
942,-1,https://chinacdoe.com/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
943,-1,https://okcaidaojia.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
944,-1,https://zweithaar-stachus.com/royal%20credit%20union/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,phishing
945,-1,https://legithookup.com/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
946,-1,https://www.samyeling.org/,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,benign
947,-1,https://www.yeahhub.com/,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
948,-1,https://cognitec.com/,1,1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
949,-1,https://visionchang.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
950,-1,https://propermanchester.com/,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,benign
951,-1,https://maximizemysocialsecurity.com/,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,benign
952,-1,https://briuoqrakq.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
953,-1,https://o-trim.co/waJrQz,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
954,-1,https://vh304.timeweb.ru/parking/?ref=cf85214.tw1.ru,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,phishing
955,-1,https://www.bitrix24.com/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
956,-1,https://inkistyle.com/,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
957,-1,https://www.nishiizu-kankou.com/,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,1,benign
958,-1,https://www.archives71.fr/,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
959,-1,https://sugetang.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
960,-1,https://loreenfamilyphotoconbinedgraphere.pages.dev/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
961,-1,https://nisikyu-u.ac.jp/,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,benign
962,-1,https://izzycooking.com/,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,benign
963,-1,https://www.stukent.com/,1,1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
964,-1,http://43.153.207.103/v3/signin/identifier?dsh=S-721287050%3A1679958023143529&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TU1pXulXrLQIUxaSLdlv1vXlzM8p3-vcwFQPEBUZKr9JimAfQw_rBl7HeszsfXXm5XcimAmw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.253&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7T_fglwjxpX48tURuMB6FgmBtoCM6EpRPP4eXkf8EVEoUJ1vWStHZuqVsIe9jp5Wnae5b_q,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,phishing
965,-1,https://celebcradle.com/,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,benign
966,-1,https://casinoglory.in/,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,benign
967,-1,https://xwonhdw.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
968,1,https://new.express.adobe.com/webpage/Wh0M8nxQ3FPzR,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
969,1,https://tctshop.com/,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
970,1,https://www.irtf.org/,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,benign
971,1,https://cam-free.org/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
972,1,https://bafybeigfioslvzrrf7lfshbyv7swjknm6nb4esbqrxl7m27qkfr4oqzque.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
973,1,https://lyten.com/,1,1,1,1,-1,1,1,1,-1,-1,1,1,1,benign
974,1,https://www.roscoeschickenandwaffles.com/,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,benign
975,1,https://skoven-i-skolen.dk/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
976,1,https://www.yatsugatake.co.jp/sp/index.html,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,benign
977,1,https://jialirazor.com/,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
978,1,https://www.ladonia.org/,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,benign
979,1,https://post-item239430.com/post-officegb.post-item239430.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,phishing
980,1,https://docs.google.com/presentation/d/e/2PACX-1vRDe25bocZ7VK2XSinXasF0sRzQEbf68T53kfhePGZArPgxB0Lo4Kh6Qo49rWqTnEjKXk9M60wDIzMk/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
981,1,https://www.almuraba.net/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
982,1,https://www.tefl.org/,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,benign
983,1,https://5fgfgffgfg4g4gg.blogspot.com/?m=1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
984,1,https://www.aenetworks.tv/,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,benign
985,1,https://dev-sfmnebverify.pantheonsite.io/?email=example%40example.example,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
986,1,https://netza87.godaddysites.com/net,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,phishing
987,1,https://supremebikes.ph/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
988,1,https://m.youtube.com/,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,benign
989,1,https://eczine.jp/,1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,benign
990,1,https://vertisgreenhills.com/,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,benign
991,1,https://derbytheatre.co.uk/,-1,-1,1,1,-1,-1,1,1,1,-1,1,1,1,benign
992,1,https://www.somic-elec.com/,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,benign
993,1,https://aaaaaaaaaa.myportfolio.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
994,1,https://restoreny.org/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
995,1,https://www.sverigeskonsumenter.se/,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,benign
996,1,https://undress.vip/,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,benign
997,1,https://cimpress.com/,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,benign
998,1,https://mesacountylibraries.org/,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,benign
999,1,https://www.doble.com/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1000,1,https://pistonpowered.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
1001,1,https://vvzvz.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1002,1,https://estatousa.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
1003,1,https://arlekincasino.top/,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
1004,1,http://ww25.scymzswhcb.com/?subid1=20240323-0525-0177-ae2a-35c4856c0310,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1005,1,https://docs.google.com/presentation/d/e/2PACX-1vQVggKoyz82I7IJej7hWmkY1XmtsrFbsL0ZrUMmFj7-wlfZ9SAA9YTkH0AXFrC1rujisSSUCikcHmAC/pub?start=0&amp;loop=0&amp;delayms=3000,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1006,1,https://pub-d0f1967a51f34a8c9a5eea137dcee527.r2.dev/index.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1007,1,https://en-alldappfix.pages.dev/,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,phishing
1008,1,https://bitly.ws,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1009,1,https://www.magnapubs.com/,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,benign
1010,1,https://www.freimaurer.org/,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,benign
1011,1,https://positiv.ngo/,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1012,1,https://www.everydaymaven.com/,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1013,1,https://evek.org/,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,benign
1014,1,https://jinyulx.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1015,1,https://xwsprw.cn/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1016,1,https://www.bremen.de/,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,benign
1017,1,https://www.synchrony.com/,1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,benign
1018,1,https://copper-hill.com/,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,benign
1019,1,https://www.essilor.com/us-en/,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
1020,1,https://goldseek.com/,1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,benign
1021,1,https://tehnologia-standart.ru/,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,benign
1022,1,https://www.gabriel.dk/en/?frontpage,1,1,1,-1,-1,-1,1,1,1,-1,1,1,1,benign
1023,1,https://www.movophoto.com/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1024,1,https://hbbql.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
1025,1,http://hello-world-round-glade-fe8f.storageses.workers.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1026,1,https://seroquel4all.top/,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,benign
1027,1,https://docs.google.com/presentation/d/e/2PACX-1vQmlgAJuHt0yoH_QsHT8KEagO9qt_G0WTU9fLr1ClB0-WeuFueMu2x2d0i3O0J5mkZjpvVFndqY2n5J/pub?start=0&amp;loop=0&amp;delayms=3000&amp;slide=id.p,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1028,1,https://ipfs.eth.aragon.network/ipfs/bafybeigtyoqiiskbelh2vs6zvduoev6t265osbkbsz4hswxmcrx5plzo7a,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1029,1,https://lazacode.org/,1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,benign
1030,1,https://www.wideshoes.com:443/mobile/Default.aspx,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,benign
1031,1,https://www.finituregreen.it/,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,benign
1032,1,https://cloudflare-ipfs.com/ipfs/bafybeifbiuapl5n7brrkmf5pyhg5jbwzmubjaizofbzm6dicrmsiefdpca/,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1033,1,https://portfolio.adobe.com/missing,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,phishing
1034,1,https://www.skoda.at/,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,benign
1035,1,https://www.nagb.gov/,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,benign
1036,1,https://wfalerts-srp.web.app/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1037,1,https://medpeer.co.jp/,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,benign
1038,1,https://spotterguides.com/,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
1039,1,https://selectyourlady.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,benign
1040,1,https://www.flowcode.com/404-content-mod,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1041,1,https://zrhlw.com/,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1042,1,https://www.jakeowen.net/,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,benign
1043,1,https://www.medicaldevice-network.com/,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1044,1,https://bafybeicw5ckownqp5tyfvygn2mhiltdhcqao5urpq46ghkg6fsehv6riuy.ipfs.cf-ipfs.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1045,1,https://gougou10.com/,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,benign
1046,1,https://rreeaaggaann.weebly.com/,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1047,1,https://www.danielboulud.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,benign
1048,1,https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document24.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,phishing
1049,1,https://bafybeigwtlfegur7yabk574pxnbifoizrt5wtxcmdmubxdfwanyuxmun5u.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1050,1,https://www.kellys-expat-shopping.nl/en/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1051,1,https://www.toptal.com/developers/webdevchecklist,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,benign
1052,1,https://www.nohighscores.com/,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,benign
1053,1,https://new.express.adobe.com/webpage/BtHS6pEkcg9wx,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1054,1,https://www.movavi.ru/mac/,1,1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1055,1,https://fineshare.com/,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1056,1,https://mona.net.au/,1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,benign
1057,1,https://svt-svetotronika.ru/,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,1,benign
1058,1,http://43.134.191.197/v3/signin/identifier?dsh=S923633298%3A1679418110739173&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHeOY9JRnFFwcTEPjI81-arCmeMrw-iFaU_815IaUsjTOHLn_210jrMjsbrILLmbV5Yd_ojy&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.238.57&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHcpxnFKTm5PWhhpa6RDc-1HElBbKJK9jku0senqFkSi9AODNSf0S2FbMe39LvafyRuFbXxBig,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,phishing
1059,1,https://sidneyrezende.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
1060,1,https://hudsonriverpark.org/,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,benign
1061,1,https://app.parceirocaixa.com.br/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1062,1,http://www.th3professional.com/?m=1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1063,1,https://xt635.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1064,1,https://airsoftpro.cz/cz/,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,benign
1065,1,https://szsbbw.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1066,1,https://travelask.ru/,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1,benign
1067,1,https://baccaratzeusqq.com/,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,benign
1068,1,https://www.eichlernetwork.com/,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,benign
1069,1,https://attnet-102313.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1070,1,https://bafybeih7gx7hfxuomhqoijw5hz2chigcrk7ku7erwv3vhv6gxhfaq5htuq.ipfs.cf-ipfs.com/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1071,1,https://att-102765-103802.weeblysite.com/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1072,1,https://cloudflare-ipfs.com/ipfs/bafybeial7jydsrnxnaon7stsb2sbbxbcoksi4i7kxqbnecse65ehx3owme?login.microsoftonline.com/common/oauth2/v2.0/logout?post_logout_redirect_uri=https%3A%2F%2Fwww.office.com%2F&state=fh_9vn3MJ7wdXM4BJ6ib_X_gtikPgKb8auAS3Eg25uXrwGt4jH9yXbiuFvW33IuHkFDCYP3dt6h_FsnqjvJPh3mS9BIHlAOnXBZ4QZYpblFuS6g5pGuHiVNCsgunuWHH&x,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,phishing
1073,1,https://zhuoyuefu.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1074,1,https://www.saddleback.edu/,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,benign
1075,1,https://elhrqli.cn/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1076,1,https://bafybeidiifxyqtgvszrx2pvf676446isxnmr5mlbf3hgbn75aqxlevxfwu.ipfs.cf-ipfs.com/new-order.htm,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1077,1,https://forum.xcitefun.net/,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,benign
1078,1,https://pdlsmartdoor.com/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1079,1,https://www.apssb.in/,1,1,1,1,1,1,1,-1,1,-1,1,1,1,benign
1080,1,https://erkiss.live/,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,benign
1081,1,https://qrco.de/beHnJr?cakapmusaja2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,phishing
1082,1,https://domainbroadcastrealizationinternationalservice4.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1083,1,https://www.fresnes94.fr/,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1084,1,https://jwxs888.top/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1085,1,https://mslornage.hubside.fr/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,phishing
1086,1,https://xfsfjw.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1087,1,https://www.connox.co.uk/,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,benign
1088,1,https://pub-d3ef7b90634c41c2aea65d57a1da514f.r2.dev/dashworkers.html,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1089,1,https://pub-6c067e18cd6b400fb627458afe474492.r2.dev/index.html,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1090,1,https://ubc-emotionlab.ca/,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,benign
1091,1,https://cookieinformation.com/,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,benign
1092,1,https://field-6344.kaley1087.workers.dev/,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,phishing
1093,1,https://ipfs.io/ipfs/bafkreignmzve4rvoybqzkiithlxmtjlj6qnwqsegnvt7nhrcu554phzjnq,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,phishing
1094,1,https://gezonderleven.com/,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,benign
1095,1,https://siyewuyu.com/,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,benign
1096,1,https://nhf.pages.dev/,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,phishing
1097,1,https://www.bobevansgrocery.com/,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,benign
1098,1,https://wnagynm.cn/,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,benign
1099,1,https://www.datavail.com/,1,1,1,1,1,1,1,1,1,-1,1,1,1,benign
1100,1,https://jeankilbourne.com/,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,benign
