url,status
https://sky-106134.weeblysite.com/,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmise-ajour-de-votrecompte%2Faccueil&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmise-ajour-de-votrecompte%2Faccueil&ifkv=ARZ0qKKzJgsV3jY0lkxaORrgLJO3csx7U1YGJ773TsLH7vwzAaSmp1ZlTDjnm6Si72dwkHJTTdeMhQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1426297593%3A1711131173968674&theme=mn&ddm=0,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Forange-portail02%2Faccueil%3Fauthuser%3D9&followup=https%3A%2F%2Fsites.google.com%2Fview%2Forange-portail02%2Faccueil%3Fauthuser%3D9&ifkv=ARZ0qKLQVEddrZdVxoys87F9OQkD5-1vX8vZsAEBqwUaPNwx6YvN-N4KokHe_ay2WIWcSnCRupozFQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S554499855%3A1711131398637732&theme=mn&ddm=0,phishing
https://grownuptravelguide.com/,benign
https://onecaremedicalcenter.com/,benign
https://americanprinter.com/,benign
https://hootroom-melayu.mt-me.com/main.php,phishing
https://sz-mj168.com/,benign
https://adventist.org.my/,benign
https://denverprintingservices.net/,benign
https://familiar.co.jp/,benign
https://cascadiatents.com/,benign
https://domainbroadcastrealizationinternationalservice4.pages.dev/,phishing
https://www.theeword.co.uk/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQ6kgwJQaSm0_SyrJ2VCDHBzEbZiwuGE2K-mW8VN7brewC13vuoLRakGyfiC_ARWxZAPMwU40owglQ-/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://bigcatrescue.org/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQxmidhqmmnHpRZBTwT4abJL_4cz41RMTMkj4OyfGV2HtjTHjQfCDllJOR2MlPNsd1vCVoHSG_pkCuc/pub?start=false&loop=false&delayms=3000,phishing
http://ww25.masrawy3.com/?subid1=20240323-0526-289d-a876-2e0bf447625a,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fzen-03jow3&ifkv=ARZ0qKJWPPyyfo4SPZcl7jUhEPSmlNCB-EPgc_pkXeEJoNvAKxo_le9DW34Z4LJAz2jejYZlh_wb&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S436564080%3A1711131549091733&theme=mn&ddm=0,phishing
https://burythehatchet.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeieqt5arb3opqfitwn3qvefxu4efnjgzhjoqddvunslrpnkmxpaw7y,phishing
https://indianbarassociation.in/,benign
https://tecuy.com/,benign
https://d837589c.poczta.pages.dev,phishing
https://virginiachronicle.com/,benign
https://wells-8407f.firebaseapp.com/,phishing
https://pub-2eb6772d921d4e96972adb8c21a73705.r2.dev/index.html,phishing
https://wwkr5i.com/,benign
https://bostondigital.com/,benign
https://bafybeicw5ckownqp5tyfvygn2mhiltdhcqao5urpq46ghkg6fsehv6riuy.ipfs.cf-ipfs.com/,phishing
https://www.scottsdaleplaza.com/,benign
https://funabashiya.co.jp/,benign
https://bafybeicmqzd53h3tckytv3lgwxa3iyydfxanaiyt3ksfp5r54q7rgx4koq.ipfs.cf-ipfs.com/Serial-Number11.html,phishing
https://www.everydaymaven.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeifs2bhds6ux2n2v5263gx2nxhmmehyaqoalfz32smu5pxahlmpsoq/grinindex.html,phishing
https://bafybeidcttf3pygfj246kwjvjriiu7djtqdqxzfmzcjw5jaeudkgf3pd2m.ipfs.cf-ipfs.com/,phishing
https://rtvmaastricht.nl/nieuws,benign
https://xunshenglvyou.com/,benign
https://questbase.com/,benign
https://securerediffupdatetem.weebly.com/,phishing
https://blacklabelsociety.net/,benign
https://workers-playground-delicate-queen-e847.omociga.workers.dev/,phishing
https://waegjehonceprinnsadhg01.pages.dev/,phishing
https://telstra-104526.weeblysite.com/,phishing
https://moillusions.com/,benign
https://cyclemeter.com/,benign
https://nested.com/,benign
https://linksuara4d.com/,benign
https://www.eichlernetwork.com/,benign
https://pixers.us/,benign
https://supernatureal.tmxtmz.workers.dev/,phishing
https://www.doble.com/,benign
https://www.greece.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRDe25bocZ7VK2XSinXasF0sRzQEbf68T53kfhePGZArPgxB0Lo4Kh6Qo49rWqTnEjKXk9M60wDIzMk/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://cloudflare-ipfs.com/ipfs/bafybeia3odd23tvu672quth7bbrwiuup4ppeue4vwkdf46dmlhyg4mh2fe/ionoss.html#redacted@abuse.ionos.com,phishing
https://vh304.timeweb.ru/parking/?ref=cf85214.tw1.ru,phishing
https://wxhaoyi.com/,benign
https://www.droidgamers.com/,benign
https://asimn.org/,benign
https://explanationmailserverdomainsertisfing1.pages.dev/,phishing
https://arpitgoel889.github.io/Instagram/,phishing
https://dagblad070.nl/,benign
https://docs.google.com/presentation/d/e/2PACX-1vQVggKoyz82I7IJej7hWmkY1XmtsrFbsL0ZrUMmFj7-wlfZ9SAA9YTkH0AXFrC1rujisSSUCikcHmAC/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://5fgfgffgfg4g4gg.blogspot.com/?m=1,phishing
https://51qiantech.com/,benign
https://silentbook.club/,benign
https://cirurgiaodamaorj.com.br/,benign
https://www.placebuzz.com/,benign
https://sp829187.sitebeat.crazydomains.com/,phishing
https://pub-dbce98adcacd4e49a4cb64cc36d27ee5.r2.dev/login.htm,phishing
https://clearit.ca/,benign
https://suprasync.pages.dev/payment,phishing
https://dataforseo.com/,benign
https://wij.nl/,benign
https://www.ukg.com/,benign
https://new.express.adobe.com/webpage/BtHS6pEkcg9wx,phishing
https://faster-od.lightyun233.workers.dev/?sso_reload=true,phishing
https://paoiarleanb021.godaddysites.com/,phishing
https://www.purexbox.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vS9Aeqs1WAiA4gavUhJD4jrBr105U4tQDKSOQHrhd8dQ5dZSTbDn48iMozymEDHtwIc4HQ_8dcg10af/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E,phishing
https://fieshugehjsuiotacescgyu01.pages.dev/,phishing
https://www.meranerland.org/,benign
https://karabuk.edu.tr/,benign
https://kskyzvrcwbfx.web.app/,phishing
https://www.finituregreen.it/,benign
https://erlich-textil.com/,benign
https://rreeaaggaann.weebly.com/,phishing
https://www.jakeowen.net/,benign
https://lesdiplomates-53800.web.app/,phishing
https://www.healthfoam.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vRRy7LyhHL0Qa_-teFXj5KRn24YjdGDsdDsebGg4OMsQNUAFPYWVYibP4BHG-XICdymcKjv3CViJGQy/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://zeroskateboards.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeiggrjvcib3o7azzm3elxosjohozbngmvha4mltzzwvmcc3qgkydye,phishing
https://autoinsurancecop.com/,benign
https://netza87.godaddysites.com/net,phishing
https://cancer.org.il/,benign
https://www.battlecam.com/alkidavid,benign
https://ruijiajiazheng.com/,benign
http://tymebank-sa.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTXRyRZBRGfwfZ2gcUEY1P2-lp-1-RCJ4r1ztnCrMmhN-fOndaXe4G0PlbxZw7qmkFUkKKmJgbx1Jkb/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.eskisehirescorts.com/,benign
https://auhentiverificatio.wixsite.com/authenticationverifi,phishing
https://pub-b2955bd5cc5a447cba7f9017e8915538.r2.dev/micr@s0ft.html,phishing
https://www.kulter.hu/,benign
https://diflucano.com/,benign
https://wiihaveaproblem.com/,benign
https://new.express.adobe.com/webpage/7Axg1QimDlBdj,phishing
https://ipfs.io/ipfs/bafkreignmzve4rvoybqzkiithlxmtjlj6qnwqsegnvt7nhrcu554phzjnq,phishing
http://enlaceruralseguridad.unaux.com/,phishing
https://mathbasbg.weebly.com/,phishing
https://f0e64646.5b947268055fa71d8a766191.workers.dev/,phishing
https://bafybeicmej6rwschv2dd3hr7puw3vylgytnhaym3zbb2g7vqz3gclyt6qa.ipfs.cf-ipfs.com/index2.html,phishing
https://sp381807.sitebeat.crazydomains.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRvMFhl-w-MXSNqGx6WUc2HsnnJVmpjrv9NLydFmm3s8rdhsOfEVY-Pdy5Nd9Z46lDCRJqy1ZyrMVv_/pub?start=true&amp;loop=false&amp;delayms=1000,phishing
https://cloudflare-ipfs.com/ipfs/Qmav4xXCgmZmKrpeWt36BSTnmDvH4UZAuraXX5aEySmGxo/,phishing
https://pricedrightheatingandcooling.com/,benign
https://authentification--2154.hubside.fr/,phishing
https://www.bitcoins43.com/,benign
https://adshanteen.web.app/,phishing
https://pub-0a8187316fe545349579084f1a9e2a98.r2.dev/paragen1.html,phishing
https://cloudflare-ipfs.com/ipfs/bafybeiem6g5ekrdof4jcxr227tyhrfbcslyhl3o2tskgg2aj64d3tv5tq4,phishing
https://www.nexaexperience.com/,benign
https://cloudflare-ipfs.com/ipfs/bafybeidz4usa6d2xa2pkl5tbnvyc57m7csvfh35z53uqus76zt6mncjbje,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQSm_Hl88CloSaw_LRl3AJrMQTkL3GCRfl2MSaMAz0vgGuUOuhFfhoom0kx54OUql8SvXJqk2_ZBGp_/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://selectyourlady.com/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeif2qys4ievqkuj7vtcqftwv3faege76a3qwemudnwkxplu6ub3rcu/,phishing
https://stores.jp/,benign
https://www.lizardisland.com.au/,benign
https://linkvertise.com/,benign
https://pub-d3e507c412a242c8888c2f7241152c4a.r2.dev/indexvoicemail.html,phishing
https://ipsnepal.com/,benign
https://junocom-104914.square.site/,phishing
https://www.gordon-craig.co.uk/,benign
https://docs.google.com/presentation/d/e/2PACX-1vR3_1YSUK6eRHzf1hjbVKb0ksVFID0IaaSlPhxBfevz1ddd_5h1Om_0h2_B9UpzSAVP0pX92Hz1mBMJ/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://sidneyrezende.com/,benign
https://syncpod.web.app/,phishing
https://portfolio.adobe.com/missing,phishing
https://www.lecanardenchaine.fr/,benign
https://qdzhihuitong.com/,benign
https://cback.net/,benign
https://formsubmit.co/f0254ceded83dae9fab351fef6485140,phishing
https://sites.google.com/view/ad-ggle/,phishing
https://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc15.html,phishing
https://lesi.org/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeiaspi7hvqixv6hohpytclccekq55bilc3o27fsiw2tahipl7yq2cq,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&followup=https%3A%2F%2Fsites.google.com%2Fview%2Frulitobarurjoexdfiufei1&ifkv=ARZ0qKIZDM93Sl58PcCDs87fHD1A4pVL_44eL_mL5Uj-GHB1LhN16u2sTA5BK9rkQ_vW4Mh1IlN2Kw&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1124916720%3A1711131692490909&theme=mn&ddm=0,phishing
https://librarypass.com/,benign
https://cottony-incandescent-raver.glitch.me/rib.html,phishing
https://cloudflare-ipfs.com/ipfs/bafybeihfgo3ygm3jfznnkbjhobdvafsxtcgucdlp5g2spzwxq5i2zrcif4/pegg.html,phishing
https://metasupport1000759136.firebaseapp.com/,phishing
https://amt-lab.org/,benign
https://telstra-108528.weeblysite.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTcxTKENvtfyWohT3bXxYVS9EUmFUCJeB7_kDxuaFcvr0LMbY_OAlIRfkVbyqkearOOE-JpuzQ_BNFA/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://nextsugardaddy.com/,benign
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Famricalturs.net%2Fplayvoice%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Famricalturs.net%2Fplayvoice%2Fhome&ifkv=ARZ0qKKIQax3UOc9WPnpfwHK8hIo_AtwJ4IOA93HWkIYys2-ccs1TS4yYDo1gc8mzgxoES99RP-GfA&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1827870696%3A1711131242710548&theme=mn&ddm=0,phishing
http://ww25.online-area-it-alfabeto.com/aruba/account/login.php?subid1=20240323-0514-251d-88a2-dba3011b607a,phishing
https://modenakensington.com/,benign
https://app.parceirocaixa.com.br/,phishing
https://lg.lv/majoklim,benign
https://docs.google.com/presentation/d/e/2PACX-1vRNS86hNc53Pv1vnFrpPYUzxGQW4-g9J6e9n6OwfBLbwMThVIM4k48ofFTRhQ_5P554M9eIuMFn41Ry/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSY3Mb_UFKv1hveXrRzmqhEPDtQCFmFar-AO3TkjPMYamcFJeVogllrRTEj15EsbzF7qzoCnFU5oVJz/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,phishing
https://www.babychan.jp/,benign
https://ellesblanken.nl/cgi-sys/suspendedpage.cgi?email=mike@livenet.ch,phishing
https://www.insights.softfreightlogic.com/sendungs/,phishing
https://support-case-10369386.netlify.app/form.html,phishing
https://www.qualtrics.com/,benign
https://recyclico.com/,benign
https://lgcamb.ca/,benign
https://www.cuemath.com/,benign
https://rentrebox.wixsite.com/my-site/,phishing
https://caissedepargnesacur.firebaseapp.com/,phishing
https://shop-therm.ru/,benign
https://www.superyachtnews.com/,benign
https://www.magnapubs.com/,benign
https://www.lcmm.org/,benign
https://www.flowcode.com/404-content-mod,phishing
https://www.rohnisch.com/us,benign
https://bafkreieabb2hyomsxlnpbahzzwwlst2d6z7ybdl6pegpd656tybf6jwz5y.ipfs.cf-ipfs.com/,phishing
https://www.nakenprat.com/,benign
https://www.saddleback.edu/,benign
https://pdlsmartdoor.com/,benign
https://bafybeibcl6tc5jhf6warx6iei3xrhag53unzfozrfnuaxjkzkp56j7u274.ipfs.cf-ipfs.com/,phishing
http://www.a.avon-gradient.ru/,phishing
https://wndsttreim.pages.dev/,phishing
https://sheepeace.com/,benign
https://program7.godaddysites.com/,phishing
https://www.heraldgoa.in/index.php,benign
http://www.izavandee.ro/,benign
https://cloudflare-ipfs.com/ipfs/bafybeifncj6kr5gqywbbhu2oukvc4im43ibud6igfrw36gvwfm2wwhgnqy/,phishing
http://www.annubel.com/,benign
https://strongcitiesnetwork.org/,benign
https://www.ultracasino.com/,benign
https://reformjudaism.org/,benign
https://unimilitarco.weebly.com/,phishing
https://expats-paris.com/,benign
https://fruitxyt.com/,benign
https://elta-postal.web.app/,phishing
https://attmailaccount22.weebly.com/,phishing
https://www.the360mag.com/,benign
https://kcai.edu/,benign
https://realengineeringlaw.com/,benign
https://undispatch.com/,benign
https://www.acfas.org/,benign
http://tvhot.pro/,benign
https://exceloffthegrid.com/,benign
https://volkanomirados12.blogspot.com/?m=1,phishing
https://xi212.xyz/,benign
http://43.153.207.103/v3/signin/identifier?dsh=S-721287050%3A1679958023143529&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TU1pXulXrLQIUxaSLdlv1vXlzM8p3-vcwFQPEBUZKr9JimAfQw_rBl7HeszsfXXm5XcimAmw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.253&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7T_fglwjxpX48tURuMB6FgmBtoCM6EpRPP4eXkf8EVEoUJ1vWStHZuqVsIe9jp5Wnae5b_q,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fstorage.cloud.google.com%2Fmaintainancecomponeta.appspot.com%2Fmineindex.html&followup=https%3A%2F%2Fstorage.cloud.google.com%2Fmaintainancecomponeta.appspot.com%2Fmineindex.html&ifkv=ARZ0qKJzZX7abK6O1c_73pYsHmm6ViTX6CF_hGiU4YBlugIPa8dkm0QBHGtmKGSfCv1851_tcN7MFA&passive=1209600&service=cds&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1544263670%3A1711131591726341&theme=mn&ddm=0,phishing
https://new.express.adobe.com/webpage/8st3mrjo6yuxy,phishing
https://portfolio.adobe.com/missing,phishing
https://www.supermarketguru.com/,benign
https://ocean.xyz/,benign
https://jut.su/,benign
https://www.dmtf.org/,benign
https://bafybeid54epswahvmjorz4nlyearvuaqi3hycjdu3iwq3oztuogi2qz2lq.ipfs.cf-ipfs.com/,phishing
https://xxjoxjn.cn/,benign
https://www.skyscanner.com.tr/,benign
https://ipfs.io/ipfs/bafkreibx7edf3du7jrbplzyztpyhlowz5fbrx6kczzfkjarumhlfszuudm,phishing
https://bredagroup-amsterdam.com/,benign
https://vvzvz.com/,benign
http://minihistorie.pl/cgi-sys/suspendedpage.cgi,phishing
https://jeanstore.co.uk/,benign
https://www.finanzwelt.de/,benign
https://www.tageszeitung.it/,benign
https://pub-191bddb2cc0f4bd7af6a1f33863748a1.r2.dev/fb-tb168.html,phishing
https://xabirazol.com/,benign
https://quizzclub.com/,benign
https://bafybeibwqwf3bjcjqw2bbyu6bfrt6xrd4k3jklmrsdji5lnocygybk2csq.ipfs.cf-ipfs.com/,phishing
https://francosmontreal.com/,benign
https://app.smartsheet.com/b/publish?EQBCT=4e2263f6ba9a497784989cf4a9b33cbb,phishing
http://ww1.887867.com,benign
https://slotsbetcentral.com/,benign
https://oplaadpalen.nl/,benign
https://greenoak.com/effects/,benign
https://cloudflare-ipfs.com/ipfs/bafkreigthv56vhof4ua6vvxzrcftujsvetxxoi2dkofxrhyowxfsgnv63i,phishing
https://hnxili.com/,benign
https://shorter.me/QyJki,phishing
https://accountrevive.pages.dev/wallet,phishing
https://www.ligonggong.com/,benign
https://cmmpmrium.weebly.com/,phishing
http://43.156.7.24/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F%3F&ifkv=ARZ0qKICstgDh3NqXtBX9Hez90K2GrUtfCJiobeYLi40F1otO6f7E7F6sh0V-lKSqPExBI0cnnbYDA&xrealip=34.85.206.122&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1173886217%3A1711131630714968&theme=mn&ddm=0,phishing
https://whxinaiyu.com/,benign
https://aaaaaaaaaa.myportfolio.com/,phishing
https://bafybeihrlrzk4cfvmxastron33eqrdyrrpk53n6upahiwoarwhujlddehu.ipfs.cf-ipfs.com/8fdusf65jdf4797sdz.html,phishing
https://gristmagazine.com/,benign
https://www.deamak-light.com/,benign
https://farmacylondon.com/,benign
https://www.bd.gov.hk/,benign
https://dcsaudio.com/,benign
https://webmail-108439.weeblysite.com/,phishing
https://request-help.start.page/,phishing
https://bafybeig4qw5nqnwpr62wrmqzggv7rullxes4k4i5wla3j6pgpw7xbtq7vq.ipfs.cf-ipfs.com/TransferXL_Login.html,phishing
https://lisavoicewireless.weebly.com/,phishing
https://www.lacocinadeleslie.com/?m=1,benign
https://bulgariafreedomailer.weebly.com/,phishing
https://new.express.adobe.com/webpage/Wh0M8nxQ3FPzR,phishing
https://new.express.adobe.com/webpage/J3AFtuac9zs4Z,phishing
https://quecheeclub.com/,benign
http://v4lidarbanc0nacionai.atsnx.com/,phishing
https://www.mwbrooks.com/,benign
https://setjkfgspgw18.weebly.com/,phishing
https://www.fragrancenet.com/,benign
https://loreenfamilyphotoconbinedgraphere.pages.dev/,phishing
https://delekdetective.nl/index.php/nl/,benign
https://new.express.adobe.com/webpage/Q3WYucnHXrmjL,phishing
https://m.cbila.com,benign
http://bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4.ipfs.cf-ipfs.com/,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTp4OuQVhb449O4SYQYnIjEHfwV5kcfwtaovTbhcqkpAHYm4F7q-sLiPvvbplD61ls4FQmvXzx0gDpS/pub?start=true&loop=true&delayms=1000#slide=id.p,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbttbusinesssss%2Fhome&ifkv=ARZ0qKI6yRVcxYucWL5qq2BQnHko0WShoX6KkdAzkjJWHcGGH07pFM5Z_UDMC15JlJWqsDJgkJGN&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1911600803%3A1711131489228896&theme=mn&ddm=0,phishing
https://beliveme6.wixsite.com/my-site,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQLtYIEWtm9hzBsqSjU560aREPHkjBp8YGMMl6vatolq1OWyLiFOkINxXqgERcdeQNUZh88rvB5rtJH/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
https://www.rentlingo.com/,benign
https://massmailpartner.com/,benign
https://docs.google.com/presentation/d/e/2PACX-1vTtdE9hnFUi6Gx8fomF8meaeHVWezKF9qCeLUZLQiHzagVNdAx8afmd5d-axPFvvEZplcTOgEinKhUw/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://zrhlw.com/,benign
https://veganpeace.com/,benign
https://att-105548.weeblysite.com/,phishing
https://singaporeexpatadvisory.com/,benign
http://ww1.tridef.com/?usid=24&utid=6796017649,benign
https://sunland-xld.com/,benign
https://dropper-refactor-staging.firebaseapp.com/,phishing
https://www.urbano-p.com/,benign
https://immigration.gov.ng/,benign
https://imageexpertindia.com/,benign
https://ansmkdiour85903897uhdnsmdkifoanjduirsue487uwma3.pages.dev/,phishing
https://discoverhalifaxns.com/,benign
https://www.flowcode.com/404-content-mod,phishing
https://relentlesshome.com/,benign
https://www.costumesocietyamerica.com/,benign
https://bafybeiabbh4dwmjl4edlbeel5e4wvp3jaxxgsc6u2ecd4isetotfe52bty.ipfs.cf-ipfs.com/,phishing
https://yipgsxw.cn/,benign
https://sudajindouyun.com/,benign
https://lampoonmagazine.com/,benign
https://www.bvresources.com/,benign
https://www.chocolatygirls.com/,benign
https://att-105010-103923.weeblysite.com/,phishing
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fbyusjdu%2Faccueil&ifkv=ARZ0qKLo_lR3p5kh_1GSh9gyT0IJm4pErjbHvp11kM9v_6UhyOddS0t9gQuQvWfxtwtEB0GKm5chLQ&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1358027428%3A1711131553343003&theme=mn&ddm=0,phishing
https://mail-105870.weeblysite.com/,phishing
https://disneyconnect.com/,benign
https://weddinglovely.com/,benign
https://www.faroeislands.fo/,benign
https://magyarpoosta.blogspot.com/2021/02/blog-post.html?m=1,phishing
https://jeankilbourne.com/,benign
https://app-uksouth-sit-ods-bankruptcy.azurewebsites.net/,phishing
https://www.feestkleding365.nl/,benign
http://actinitas-post10121012190.000.pe/metaservice,phishing
https://bafybeih3h5ao5ps37y6mujqmk4hss3v4cxbb2j56tpgbegn5qvn2phqx4y.ipfs.cf-ipfs.com/,phishing
https://quantumewr.com/,benign
https://lianchengby.com/,benign
https://emailld-att-mail.pory.app/,phishing
https://messfrsfrhooo.weebly.com/,phishing
https://short-wave.info/,benign
https://ipfs.eth.aragon.network/ipfs/bafybeigg7s6sdhrtgbrynjhqpgpn6fssotb5mub4grgiicb2fxeijfzglu,phishing
http://static.hotmart.com/shortener/index.html,phishing
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document24.html,phishing
https://www.ninove.be,benign
https://yiqeeau.cn/,benign
https://danhbaidoithuong.app/,benign
https://wartamerdekanews.com/,benign
https://home-108819.weeblysite.com/,phishing
http://ww25.allegro-weryfikacja.us/?subid1=20240323-0519-20f6-a024-0eb358e85213,phishing
https://ecatts.com/,benign
https://vbnxz.pages.dev/,phishing
https://new.express.adobe.com/webpage/vUhQoqGZWmlx3,phishing
